1,1,1,MONDAY,9:00 AM
2,2,1,MONDAY,9:45 AM
3,3,1,MONDAY,10:30 AM
4,4,1,MONDAY,11:15 AM
5,5,1,MONDAY,12:00 PM
6,6,1,MONDAY,12:45 PM
7,7,1,MONDAY,1:30 PM
8,8,1,MONDAY,2:15 PM
9,9,1,MONDAY,3:00 PM
10,10,1,MONDAY,3:45 PM
11,11,1,MONDAY,4:30 PM
12,12,1,MONDAY,5:15 PM
13,13,1,MONDAY,6:00 PM
14,14,1,MONDAY,6:45 PM
15,15,1,MONDAY,7:30 PM
16,1,1,TUESDAY,9:00 AM
17,2,1,TUESDAY,9:45 AM
18,3,1,TUESDAY,10:30 AM
19,4,1,TUESDAY,11:15 AM
20,5,1,TUESDAY,12:00 PM
21,6,1,TUESDAY,12:45 PM
22,7,1,TUESDAY,1:30 PM
23,8,1,TUESDAY,2:15 PM
24,9,1,TUESDAY,3:00 PM
25,10,1,TUESDAY,3:45 PM
26,11,1,TUESDAY,4:30 PM
27,12,1,TUESDAY,5:15 PM
28,13,1,TUESDAY,6:00 PM
29,14,1,TUESDAY,6:45 PM
30,15,1,TUESDAY,7:30 PM
31,1,1,WEDNESDAY,9:00 AM
32,2,1,WEDNESDAY,9:45 AM
33,3,1,WEDNESDAY,10:30 AM
34,4,1,WEDNESDAY,11:15 AM
35,5,1,WEDNESDAY,12:00 PM
36,6,1,WEDNESDAY,12:45 PM
37,7,1,WEDNESDAY,1:30 PM
38,8,1,WEDNESDAY,2:15 PM
39,9,1,WEDNESDAY,3:00 PM
40,10,1,WEDNESDAY,3:45 PM
41,11,1,WEDNESDAY,4:30 PM
42,12,1,WEDNESDAY,5:15 PM
43,13,1,WEDNESDAY,6:00 PM
44,14,1,WEDNESDAY,6:45 PM
45,15,1,WEDNESDAY,7:30 PM
46,1,1,THURSDAY,9:00 AM
47,2,1,THURSDAY,9:45 AM
48,3,1,THURSDAY,10:30 AM
49,4,1,THURSDAY,11:15 AM
50,5,1,THURSDAY,12:00 PM
51,6,1,THURSDAY,12:45 PM
52,7,1,THURSDAY,1:30 PM
53,8,1,THURSDAY,2:15 PM
54,9,1,THURSDAY,3:00 PM
55,10,1,THURSDAY,3:45 PM
56,11,1,THURSDAY,4:30 PM
57,12,1,THURSDAY,5:15 PM
58,13,1,THURSDAY,6:00 PM
59,14,1,THURSDAY,6:45 PM
60,15,1,THURSDAY,7:30 PM
61,1,1,FRIDAY,9:00 AM
62,2,1,FRIDAY,9:45 AM
63,3,1,FRIDAY,10:30 AM
64,4,1,FRIDAY,11:15 AM
65,5,1,FRIDAY,12:00 PM
66,6,1,FRIDAY,12:45 PM
67,7,1,FRIDAY,1:30 PM
68,8,1,FRIDAY,2:15 PM
69,9,1,FRIDAY,3:00 PM
70,10,1,FRIDAY,3:45 PM
71,11,1,FRIDAY,4:30 PM
72,12,1,FRIDAY,5:15 PM
73,13,1,FRIDAY,6:00 PM
74,14,1,FRIDAY,6:45 PM
75,15,1,FRIDAY,7:30 PM
76,1,1,SATURDAY,9:00 AM
77,2,1,SATURDAY,9:45 AM
78,3,1,SATURDAY,10:30 AM
79,4,1,SATURDAY,11:15 AM
80,5,1,SATURDAY,12:00 PM
81,6,1,SATURDAY,12:45 PM
82,7,1,SATURDAY,1:30 PM
83,8,1,SATURDAY,2:15 PM
84,9,1,SATURDAY,3:00 PM
85,10,1,SATURDAY,3:45 PM
86,11,1,SATURDAY,4:30 PM
87,12,1,SATURDAY,5:15 PM
88,13,1,SATURDAY,6:00 PM
89,14,1,SATURDAY,6:45 PM
90,15,1,SATURDAY,7:30 PM
91,1,2,MONDAY,2:00 PM
92,2,2,MONDAY,2:45 PM
93,3,2,MONDAY,3:30 PM
94,4,2,MONDAY,4:15 PM
95,5,2,MONDAY,5:00 PM
96,6,2,MONDAY,5:45 PM
97,7,2,MONDAY,6:30 PM
98,8,2,MONDAY,7:15 PM
99,1,2,TUESDAY,10:00 AM
100,2,2,TUESDAY,10:45 AM
101,3,2,TUESDAY,11:30 AM
102,4,2,TUESDAY,12:15 PM
103,5,2,TUESDAY,1:00 PM
104,6,2,TUESDAY,1:45 PM
105,7,2,TUESDAY,2:30 PM
106,1,2,WEDNESDAY,2:00 PM
107,2,2,WEDNESDAY,2:45 PM
108,3,2,WEDNESDAY,3:30 PM
109,4,2,WEDNESDAY,4:15 PM
110,5,2,WEDNESDAY,5:00 PM
111,6,2,WEDNESDAY,5:45 PM
112,7,2,WEDNESDAY,6:30 PM
113,8,2,WEDNESDAY,7:15 PM
114,1,2,THURSDAY,10:00 AM
115,2,2,THURSDAY,10:45 AM
116,3,2,THURSDAY,11:30 AM
117,4,2,THURSDAY,12:15 PM
118,5,2,THURSDAY,1:00 PM
119,6,2,THURSDAY,1:45 PM
120,7,2,THURSDAY,2:30 PM
121,1,2,FRIDAY,6:56 PM
122,1,2,SATURDAY,12:00 PM
123,2,2,SATURDAY,12:45 PM
124,3,2,SATURDAY,1:30 PM
125,4,2,SATURDAY,2:15 PM
126,5,2,SATURDAY,3:00 PM
127,6,2,SATURDAY,3:45 PM
128,7,2,SATURDAY,4:30 PM
129,8,2,SATURDAY,5:15 PM
130,9,2,SATURDAY,6:00 PM
131,10,2,SATURDAY,6:45 PM
132,11,2,SATURDAY,7:30 PM
133,1,2,SUNDAY,11:00 AM
134,2,2,SUNDAY,11:45 AM
135,3,2,SUNDAY,12:30 PM
136,4,2,SUNDAY,1:15 PM
137,5,2,SUNDAY,2:00 PM
138,6,2,SUNDAY,2:45 PM
139,7,2,SUNDAY,3:30 PM
140,8,2,SUNDAY,4:15 PM
141,9,2,SUNDAY,5:00 PM
142,10,2,SUNDAY,5:45 PM
143,11,2,SUNDAY,6:30 PM
144,12,2,SUNDAY,7:15 PM
145,1,3,MONDAY,9:00 AM
146,2,3,MONDAY,9:45 AM
147,3,3,MONDAY,10:30 AM
148,4,3,MONDAY,11:15 AM
149,5,3,MONDAY,12:00 PM
150,6,3,MONDAY,12:45 PM
151,7,3,MONDAY,1:30 PM
152,8,3,MONDAY,2:15 PM
153,9,3,MONDAY,3:00 PM
154,10,3,MONDAY,3:45 PM
155,11,3,MONDAY,4:30 PM
156,12,3,MONDAY,5:15 PM
157,13,3,MONDAY,6:00 PM
158,14,3,MONDAY,6:45 PM
159,15,3,MONDAY,7:30 PM
160,1,3,TUESDAY,9:00 AM
161,2,3,TUESDAY,9:45 AM
162,3,3,TUESDAY,10:30 AM
163,4,3,TUESDAY,11:15 AM
164,5,3,TUESDAY,12:00 PM
165,6,3,TUESDAY,12:45 PM
166,7,3,TUESDAY,1:30 PM
167,8,3,TUESDAY,2:15 PM
168,9,3,TUESDAY,3:00 PM
169,10,3,TUESDAY,3:45 PM
170,11,3,TUESDAY,4:30 PM
171,12,3,TUESDAY,5:15 PM
172,13,3,TUESDAY,6:00 PM
173,14,3,TUESDAY,6:45 PM
174,15,3,TUESDAY,7:30 PM
175,1,3,WEDNESDAY,9:00 AM
176,2,3,WEDNESDAY,9:45 AM
177,3,3,WEDNESDAY,10:30 AM
178,4,3,WEDNESDAY,11:15 AM
179,5,3,WEDNESDAY,12:00 PM
180,6,3,WEDNESDAY,12:45 PM
181,7,3,WEDNESDAY,1:30 PM
182,8,3,WEDNESDAY,2:15 PM
183,9,3,WEDNESDAY,3:00 PM
184,10,3,WEDNESDAY,3:45 PM
185,11,3,WEDNESDAY,4:30 PM
186,12,3,WEDNESDAY,5:15 PM
187,13,3,WEDNESDAY,6:00 PM
188,14,3,WEDNESDAY,6:45 PM
189,15,3,WEDNESDAY,7:30 PM
190,1,3,THURSDAY,9:00 AM
191,2,3,THURSDAY,9:45 AM
192,3,3,THURSDAY,10:30 AM
193,4,3,THURSDAY,11:15 AM
194,5,3,THURSDAY,12:00 PM
195,6,3,THURSDAY,12:45 PM
196,7,3,THURSDAY,1:30 PM
197,8,3,THURSDAY,2:15 PM
198,9,3,THURSDAY,3:00 PM
199,10,3,THURSDAY,3:45 PM
200,11,3,THURSDAY,4:30 PM
201,12,3,THURSDAY,5:15 PM
202,13,3,THURSDAY,6:00 PM
203,14,3,THURSDAY,6:45 PM
204,15,3,THURSDAY,7:30 PM
205,1,3,FRIDAY,9:00 AM
206,2,3,FRIDAY,9:45 AM
207,3,3,FRIDAY,10:30 AM
208,4,3,FRIDAY,11:15 AM
209,5,3,FRIDAY,12:00 PM
210,6,3,FRIDAY,12:45 PM
211,7,3,FRIDAY,1:30 PM
212,8,3,FRIDAY,2:15 PM
213,9,3,FRIDAY,3:00 PM
214,10,3,FRIDAY,3:45 PM
215,11,3,FRIDAY,4:30 PM
216,12,3,FRIDAY,5:15 PM
217,13,3,FRIDAY,6:00 PM
218,14,3,FRIDAY,6:45 PM
219,15,3,FRIDAY,7:30 PM
220,1,3,SATURDAY,9:00 AM
221,2,3,SATURDAY,9:45 AM
222,3,3,SATURDAY,10:30 AM
223,4,3,SATURDAY,11:15 AM
224,5,3,SATURDAY,12:00 PM
225,6,3,SATURDAY,12:45 PM
226,7,3,SATURDAY,1:30 PM
227,8,3,SATURDAY,2:15 PM
228,9,3,SATURDAY,3:00 PM
229,10,3,SATURDAY,3:45 PM
230,11,3,SATURDAY,4:30 PM
231,12,3,SATURDAY,5:15 PM
232,13,3,SATURDAY,6:00 PM
233,14,3,SATURDAY,6:45 PM
234,15,3,SATURDAY,7:30 PM
235,1,3,SUNDAY,9:00 AM
236,2,3,SUNDAY,9:45 AM
237,3,3,SUNDAY,10:30 AM
238,4,3,SUNDAY,11:15 AM
239,5,3,SUNDAY,12:00 PM
240,6,3,SUNDAY,12:45 PM
241,7,3,SUNDAY,1:30 PM
242,8,3,SUNDAY,2:15 PM
243,9,3,SUNDAY,3:00 PM
244,10,3,SUNDAY,3:45 PM
245,11,3,SUNDAY,4:30 PM
246,12,3,SUNDAY,5:15 PM
247,13,3,SUNDAY,6:00 PM
248,14,3,SUNDAY,6:45 PM
249,15,3,SUNDAY,7:30 PM
250,1,4,MONDAY,9:00 AM
251,2,4,MONDAY,9:45 AM
252,3,4,MONDAY,10:30 AM
253,4,4,MONDAY,11:15 AM
254,5,4,MONDAY,12:00 PM
255,6,4,MONDAY,12:45 PM
256,7,4,MONDAY,1:30 PM
257,8,4,MONDAY,2:15 PM
258,9,4,MONDAY,3:00 PM
259,10,4,MONDAY,3:45 PM
260,11,4,MONDAY,4:30 PM
261,12,4,MONDAY,5:15 PM
262,13,4,MONDAY,6:00 PM
263,14,4,MONDAY,6:45 PM
264,15,4,MONDAY,7:30 PM
265,1,4,TUESDAY,9:00 AM
266,2,4,TUESDAY,9:45 AM
267,3,4,TUESDAY,10:30 AM
268,4,4,TUESDAY,11:15 AM
269,5,4,TUESDAY,12:00 PM
270,6,4,TUESDAY,12:45 PM
271,7,4,TUESDAY,1:30 PM
272,8,4,TUESDAY,2:15 PM
273,9,4,TUESDAY,3:00 PM
274,10,4,TUESDAY,3:45 PM
275,11,4,TUESDAY,4:30 PM
276,12,4,TUESDAY,5:15 PM
277,13,4,TUESDAY,6:00 PM
278,14,4,TUESDAY,6:45 PM
279,15,4,TUESDAY,7:30 PM
280,1,4,WEDNESDAY,9:00 AM
281,2,4,WEDNESDAY,9:45 AM
282,3,4,WEDNESDAY,10:30 AM
283,4,4,WEDNESDAY,11:15 AM
284,5,4,WEDNESDAY,12:00 PM
285,6,4,WEDNESDAY,12:45 PM
286,7,4,WEDNESDAY,1:30 PM
287,8,4,WEDNESDAY,2:15 PM
288,9,4,WEDNESDAY,3:00 PM
289,10,4,WEDNESDAY,3:45 PM
290,11,4,WEDNESDAY,4:30 PM
291,12,4,WEDNESDAY,5:15 PM
292,13,4,WEDNESDAY,6:00 PM
293,14,4,WEDNESDAY,6:45 PM
294,15,4,WEDNESDAY,7:30 PM
295,1,4,THURSDAY,9:00 AM
296,2,4,THURSDAY,9:45 AM
297,3,4,THURSDAY,10:30 AM
298,4,4,THURSDAY,11:15 AM
299,5,4,THURSDAY,12:00 PM
300,6,4,THURSDAY,12:45 PM
301,7,4,THURSDAY,1:30 PM
302,8,4,THURSDAY,2:15 PM
303,9,4,THURSDAY,3:00 PM
304,10,4,THURSDAY,3:45 PM
305,11,4,THURSDAY,4:30 PM
306,12,4,THURSDAY,5:15 PM
307,13,4,THURSDAY,6:00 PM
308,14,4,THURSDAY,6:45 PM
309,15,4,THURSDAY,7:30 PM
310,1,4,FRIDAY,9:00 AM
311,2,4,FRIDAY,9:45 AM
312,3,4,FRIDAY,10:30 AM
313,4,4,FRIDAY,11:15 AM
314,5,4,FRIDAY,12:00 PM
315,6,4,FRIDAY,12:45 PM
316,7,4,FRIDAY,1:30 PM
317,8,4,FRIDAY,2:15 PM
318,9,4,FRIDAY,3:00 PM
319,10,4,FRIDAY,3:45 PM
320,11,4,FRIDAY,4:30 PM
321,12,4,FRIDAY,5:15 PM
322,13,4,FRIDAY,6:00 PM
323,14,4,FRIDAY,6:45 PM
324,15,4,FRIDAY,7:30 PM
325,1,4,SATURDAY,9:00 AM
326,2,4,SATURDAY,9:45 AM
327,3,4,SATURDAY,10:30 AM
328,4,4,SATURDAY,11:15 AM
329,5,4,SATURDAY,12:00 PM
330,6,4,SATURDAY,12:45 PM
331,7,4,SATURDAY,1:30 PM
332,8,4,SATURDAY,2:15 PM
333,9,4,SATURDAY,3:00 PM
334,10,4,SATURDAY,3:45 PM
335,11,4,SATURDAY,4:30 PM
336,12,4,SATURDAY,5:15 PM
337,13,4,SATURDAY,6:00 PM
338,14,4,SATURDAY,6:45 PM
339,15,4,SATURDAY,7:30 PM
340,1,4,SUNDAY,9:00 AM
341,2,4,SUNDAY,9:45 AM
342,3,4,SUNDAY,10:30 AM
343,4,4,SUNDAY,11:15 AM
344,5,4,SUNDAY,12:00 PM
345,6,4,SUNDAY,12:45 PM
346,7,4,SUNDAY,1:30 PM
347,8,4,SUNDAY,2:15 PM
348,9,4,SUNDAY,3:00 PM
349,10,4,SUNDAY,3:45 PM
350,11,4,SUNDAY,4:30 PM
351,12,4,SUNDAY,5:15 PM
352,13,4,SUNDAY,6:00 PM
353,14,4,SUNDAY,6:45 PM
354,15,4,SUNDAY,7:30 PM